to,O
you,O
Old,O
one,O
Water,O
supply,O
line,O
exch,O
Sentence #23,
@,O
ArvindKejriwal,O
Sir,O
apka,O
DelhI,B-LOC
mai,O
hu,O
aj,O
se,O
10,O
din,O
hogeya,O
hamara,O
galI,I-LOC
main,O
pani,O
nahi,O
aya,O
Sir,O
plz,O
help,O
kare,O
bedanpura,O
galI,I-LOC
no,O
34,I-LOC
korol,B-LOC
bagh,I-LOC
mera,O
nam,O
meheraz,O
uddin,O
mallik,O
Sentence #24,
@,O
bsesDelhI,O
Sentence #25,
7TH,O
REMINDER,O
NO,O
ACTION,O
&,O
NO,O
REPLY,O
YOUR,O
SIDE,O
?,O
Sentence #26,
LOW,O
VOLTAGE,O
PROBLEM,O
LAST,O
4,O
MONTH,O
IN,O
MAHAVEER,B-LOC
ENCLAVE,I-LOC
galI,I-LOC
NO-1,I-LOC
D,O
""",""",O
PALAM,B-LOC
NEW,B-LOC
DELHI-110045,I-LOC
Sentence #27,
CA,O
NO-103409954,O
Sentence #28,
@,O
SatyendarJain,O
Sentence #29,
12TH,O
REMINDER,O
NO,O
ACTION,O
&,O
NO,O
REPLY,O
YOUR,O
SIDE,O
?,O
Sentence #30,
LOW,O
VOLTAGE,O
PROBLEM,O
LAST,O
4,O
MONTH,O
IN,O
MAHAVEER,B-LOC
ENCLAVE,I-LOC
galI,I-LOC
NO-1,I-LOC
D,O
""",""",O
PALAM,B-LOC
NEW,B-LOC
DELHI-110045,I-LOC
Sentence #31,
CA,O
NO-103409954,O
Sentence #32,
@,O
DelhiJalBoard,O
NAME,O
:,O
Meena,B-PER
Gabrani,I-PER
ADDRESS,O
:,O
Gali:19,B-LOC
""",""",O
Shiv,B-LOC
Nagar,I-LOC
Extn.,I-LOC
""",""",O
Delhi-58,B-LOC
CONTACT,O
NO,O
.,O
:,O
9873465596,O
KNO,O
:,O
3343492343,O
ISSUE,O
:,O
1,O
),O
Meter,O
reading,O
not,O
done,O
since,O
October,O
2018,O
.,O
2,O
),O
DJB,O
M-Seva,O
App,O
is,O
not,O
working,O
.,O
pic.twitter.com/MvbfztJeck,O
Sentence #33,
NAME,O
:,O
Meena,B-PER
Gabrani,I-PER
ADDRESS,I-PER
:,O
Gali:19,O
""",""",O
Shiv,B-LOC
Nagar,I-LOC
Extn.,I-LOC
""",""",O
Delhi-58,B-LOC
CONTACT,O
NO,O
.,O
:,O
9873465596,O
KNO,O
:,O
3343492343,O
ISSUE,O
:,O
1,O
),O
Meter,O
reading,O
not,O
done,O
since,O
October,O
2018,I-TIM
.,O
2,O
),O
DJB,O
M-Seva,O
App,O
is,O
not,O
working,O
.,O
pic.twitter.com/knOvv8bFIg,O
Sentence #34,
JIO,O
SIGNAL,O
PROBLEM,O
-,O
Signals,O
do,O
not,O
come,O
inside,O
my,O
Houes,O
No,O
.,O
7,O
""",""",O
Gali,B-LOC
No,I-LOC
.,O
5,O
""",""",O
Mohan,B-LOC
Park,I-LOC
""",""",O
West,B-LOC
Guru,I-LOC
Angad,I-LOC
Nagar,I-LOC
""",""",O
Luxmi,B-LOC
Nagar,I-LOC
Delhi-110092,I-LOC
on,O
my,O
Mob,O
No,O
.,O
7678115061,O
.,O
Jio,B-ORG
Please,O
Rectify,O
the,O
problem,O
immediately,O
.,O
Sentence #35,
@,O
reliancejio,O
@,O
JioCare,O
Sentence #36,
Just,O
a,O
few,O
minutes,O
after,O
a,O
dog,O
delieverd,O
her,O
pupies,O
she,O
was,O
beaten,O
with,O
sticks.action,O
need,O
to,O
be,O
taken,O
now,O
.,O
Location-2101/1,O
gali,B-LOC
no,I-LOC
13,I-LOC
prem,B-LOC
nagar,I-LOC
new,I-LOC
DelhI,B-LOC
.,O
@,O
Manekagandhibjp,O
@,O
PFA_DelhI,B-LOC
https,O
:,O
//www.instagram.com/p/B2D4WCwHmCW/,O
?,O
igshid=8xduj8847v1l,O
pic.twitter.com/Dq0DctRgVC,O
Sentence #37,
@,O
tweetndmc,O
@,O
north_mcd,O
@,O
DCPCentralDelhI,B-LOC
@,O
north_mcd,O
@,O
DelhiPolice,O
ILLEGAL,O
CONSTRUCTION,O
ALONG,O
WITHBASEMENT,O
BY,O
MR.AARIF,O
S/O,O
ABDUL,O
HAFIZ,O
AT,O
NO,O
.,O
6946,O
galI,I-LOC
BATUE,O
walI,I-LOC
""",""",O
BERI,O
WALA,O
BAGH,O
""",""",O
DELHI,B-LOC
6,I-LOC
""",""",O
WITHOUT,O
ANY,O
SITE,O
PLAN,O
AND,O
SANCTION,O
FROM,O
MCD,O
.,O
VERY,O
DENGEROUS,O
FOR,O
PUBLIC,O
.,O
NEED,O
IMMEDIATE,O
ACTION,O
pic.twitter.com/hI0cHl7X3u,O
Sentence #38,
@,O
tweetndmc,O
@,O
north_mcd,O
@,O
DCPCentralDelhI,B-LOC
@,O
north_mcd,O
@,O
DelhiPolice,O
ILLEGAL,O
CONSTRUCTION,O
ALONG,O
WITHBASEMENT,O
BY,O
MR.AARIF,O
S/O,O
ABDUL,O
HAFIZ,O
AT,O
NO,O
.,O
6946,O
galI,I-LOC
BATUE,O
walI,I-LOC
""",""",O
BERI,O
WALA,O
BAGH,O
""",""",O
DELHI,B-LOC
6,I-LOC
""",""",O
WITHOUT,O
ANY,O
SITE,O
PLAN,O
AND,O
SANCTION,O
FROM,O
MCD,O
.,O
VERY,O
DENGEROUS,O
FOR,O
PUBLIC,O
.,O
NEED,O
IMMEDIATE,O
ACTION,O
pic.twitter.com/hI0cHl7X3u,O
Sentence #39,
@,O
ArvindKejriwal,O
@,O
LtGovDelhI,B-LOC
@,O
tiwarymanoj,O
@,O
KapilMishra_IND,B-LOC
DelhI,B-LOC
ka,O
malik,O
Dekho,O
hamarI,O
galI,I-LOC
ka,O
hall,O
it,O
is,O
more,O
than,O
one,O
month,O
in,O
same,O
situation,O
bas,O
khod,O
k,O
dal,O
diya,O
hai,O
no,O
work,O
....,O
Gali,B-LOC
no,I-LOC
5,I-LOC
West,I-LOC
nathu,I-LOC
colony,I-LOC
pic.twitter.com/3cXMl99eFg,O
Sentence #40,
@,O
bsesDelhI,O
@,O
ArvindKejriwal,O
@,O
ZeeNews,O
@,O
aajtak,O
@,O
indiatv,O
@,O
ABPNews,O
residents,O
of,O
mahavir,B-LOC
enclave,I-LOC
are,O
still,O
suffering,O
from,O
odd,O
time,O
power,O
cut,O
frequently,O
.,O
Hon,O
.,O
CM,B-ORG
is,O
ignoring,O
this,O
.,O
We,O
want,O
the,O
help,O
of,O
media,O
urgently,O
.,O
New,B-LOC
DelhI,B-LOC
110045,I-LOC
galI,I-LOC
no,O
4,O
Sentence #41,
@,O
DelhiJalBoard,O
@,O
AAPDelhI,B-LOC
@,O
Ceo_djb,O
no,O
water,O
supply,O
from,O
last,O
3,B-TIM
days,O
.,O
pls,O
help,O
no,O
water,O
for,O
drinking,O
address,O
-,O
1165,O
""",""",O
gali,B-LOC
no,I-LOC
.,O
12,I-LOC
""",""",O
govindpuri,B-LOC
""",""",O
new,B-LOC
DelhI,B-LOC
Sentence #42,
Urgent,O
Requirement,O
For,O
Field,O
Executive,O
For,O
Ahmedabad,B-LOC
&,O
Surat,B-LOC
(,O
10,O
),O
&,O
Data,O
Entry,O
Operator,O
(,O
2,O
),O
For,O
Delhi,B-LOC
(,O
Nirman,B-LOC
Vihar,I-LOC
),O
Pls,O
.,O
Call,O
:,O
9213899899/011-45567899,O
Sentence #43,
Office,O
Add,O
:,O
10-B,B-LOC
""",""",O
galI,I-LOC
No,I-LOC
10,I-LOC
""",""",O
Veer,B-LOC
Savarker,I-LOC
Block,I-LOC
""",""",O
Near,I-LOC
Nirman,I-LOC
Vihar,I-LOC
Metro,I-LOC
Station,I-LOC
""",""",O
Shakarpur,B-LOC
""",""",O
New,B-LOC
DelhI,B-LOC
110092,I-LOC
Sentence #44,
ID,O
Cards,O
Printing,O
!,O
Sentence #45,
Contact,O
Us,O
:,O
Shivansh,O
Enterprises,O
Printing,O
Quality,O
Is,O
Matter,O
!,O
Graphic,O
Designing,O
""",""",O
Printing,O
""",""",O
Advertising,O
""",""",O
Branding,O
Etc,O
...,O
Mobile,O
:,O
+91,O
9999081545,O
D-369,B-LOC
""",""",O
galI,I-LOC
No,I-LOC
.,O
13,I-LOC
""",""",O
Laxmi,B-LOC
Nagar,I-LOC
""",""",O
Delhi-110092,B-LOC
Email,O
:,O
shivanshenterprises.in,O
@,O
gmail.com,O
pic.twitter.com/pFBFU9Qf3C,O
Sentence #46,
9873348420,O
Suman,B-PER
Devi,I-PER
Rzf,I-PER
766/9,O
""",""",O
Flat,O
No,O
301,O
""",""",O
3rd,O
Floor,O
""",""",O
Raj,B-LOC
nagar,I-LOC
2,I-TIM
""",""",O
Gali,B-LOC
No,I-LOC
7,I-LOC
""",""",O
Palam,B-LOC
Colony,I-LOC
""",""",O
New,B-LOC
DelhI,B-LOC
77,I-LOC
Sentence #47,
@,O
ManojTiwariMP,O
Dear,O
Sir,O
rajapuri,B-LOC
galI,I-LOC
no,I-LOC
1,I-LOC
uttam,B-LOC
Nagar,I-LOC
mai,O
no,O
water,O
supply,O
from,O
last,O
1,O
month,O
water,O
no,O
water,O
We,O
have,O
send,O
serval,O
email,O
and,O
filed,O
complaints,O
in,O
Delhi,B-ORG
Jal,I-ORG
Board,I-ORG
and,O
CM,O
kerjerwal,O
but,O
no,O
response,O
from,O
their,O
end,O
...,O
Pls,O
help,O
us,O
Sir,O
we,O
need,O
your,O
support,O
Vineet,O
9599057826,O
Sentence #48,
Sir,O
rajapuri,O
galI,I-LOC
No,O
1,I-LOC
mai,O
no,O
water,O
supply,O
from,O
last,O
1,O
month,O
And,O
no,O
response,O
from,O
Your,O
delhi,B-LOC
jal,O
Board,O
email,O
check,O
karo,O
Sir,O
...,O
Approx,O
40,O
email,O
hai,O
....,O
Sentence #49,
Call,O
me,O
9599057826,O
Sentence #50,
Sir,O
rajapuri,O
galI,I-LOC
No,O
1,I-LOC
mai,O
no,O
water,O
supply,O
from,O
last,O
1,O
month,O
And,O
no,O
response,O
from,O
Your,O
delhi,B-LOC
jal,O
Board,O
email,O
check,O
karo,O
Sir,O
...,O
Approx,O
40,O
email,O
hai,O
....,O
Approx,O
40,O
email,O
hai,O
....,O
Sentence #51,
Pls,O
call,O
me,O
9599057826,O
Sentence #52,
Sir,O
rajapuri,O
galI,I-LOC
No,O
1,I-LOC
mai,O
no,O
water,O
supply,O
from,O
last,O
1,O
month,O
And,O
no,O
response,O
from,O
Your,O
delhi,B-LOC
jal,O
Board,O
email,O
check,O
karo,O
Sir,O
...,O
Sentence #53,
Sir,O
rajapuri,O
galI,I-LOC
No,O
1,I-LOC
mai,O
no,O
water,O
supply,O
from,O
last,O
1,O
month,O
And,O
no,O
response,O
from,O
Your,O
delhi,B-LOC
jal,O
Board,O
email,O
check,O
karo,O
Sir,O
...,O
Approx,O
40,O
email,O
hai,O
....,O
Sentence #54,
@,O
AapsaritaSingh,O
PRAVEEN,O
VATS,O
1/2852,O
""",""",O
RAM,B-LOC
NAGAR,I-LOC
""",""",O
LONI,B-LOC
ROAD,I-LOC
""",""",O
GALI,B-LOC
NO-13,I-LOC
""",""",O
SHAHADARA,B-LOC
""",""",O
DELHI,B-LOC
110032,O
PH-9958560049,O
Sentence #55,
B-226,B-LOC
""",""",O
B-227,B-LOC
Gokal,B-LOC
purI,O
DelhI,B-LOC
-110094,I-LOC
galI,I-LOC
ki,O
khamba,O
no.G,O
826,O
ki,O
light,O
kharb,O
he,O
Name,O
Pradeep,B-PER
Mo,I-PER
.,O
No,O
.,O
9540000592,O
Street,O
light,O
not,O
working,O
pic.twitter.com/NN3FnPjuiu,O
Sentence #56,
Sir,O
rangpuri,B-LOC
DelhI,B-LOC
-37,O
galI,I-LOC
no.16,O
sainath,O
apartment-2,O
m,O
pani,O
k,O
bahut,O
probalam,O
hai,O
""",""",O
haima,O
pani,O
purchase,O
karna,O
pardhata,O
hai,O
""",""",O
please,O
pani,O
k,O
probalm,O
salve,O
kara,O
do,O
Sentence #57,
9643978380,O
""",""",O
http,O
:,O
//kh.no,O
.283/53/2,O
jheel,B-LOC
road,I-LOC
janta,B-LOC
vihar,I-LOC
near,O
shivmurat,O
building,O
material,O
saplaiyer,O
""",""",O
Gali,B-LOC
no.3,I-LOC
mukundpur,B-LOC
Delhi-110042,B-LOC
.,O
pic.twitter.com/TwIcpWUKCw,O
Sentence #58,
Monty,O
9013737978,O
D,B-ORG
31/,O
975,O
Amar,B-LOC
colony,I-LOC
east,I-LOC
gokalpur,I-LOC
DelhI,B-LOC
94,O
Good,B-ORG
Morning,I-ORG
Public,I-ORG
School,I-ORG
ke,O
samne,O
walI,I-LOC
galI,I-LOC
me,O
BangalI,I-LOC
ki,O
dukan,O
ke,O
samne,O
Pol,O
no,O
651,O
pic.twitter.com/szmodWUCeZ,O
Sentence #59,
188,O
""",""",O
Gali,B-LOC
no,O
.,O
22,O
""",""",O
Sant,B-LOC
Garh,I-LOC
""",""",O
Delhi,B-LOC
and,O
the,O
Eeco,B-PER
Van,I-PER
no,O
DL1LT,O
5084,O
has,O
been,O
prosecuted,O
vide,O
challan,O
no,O
.,O
TNC-1261-627-2019,O
dated,O
11.07.2019,O
u/s,O
CMVR,O
100.2/177,O
M.V,B-ORG
Act,I-ORG
for,O
this,O
violation,O
with,O
cash,O
fine,O
Rs,O
.,O
100/-,O
and,O
film,O
has,O
been,O
removed,O
Sentence #60,
@,O
ArvindKejriwal,O
""",""",O
@,O
AapRituraj,O
@,O
msisodia,O
@,O
SatyendarJain,O
Dear,O
CM,I-PER
-Arvind,I-PER
Kejriwal,I-PER
ji,I-PER
""",""",O
This,O
is,O
Ranjeet,O
kumar,O
from,O
Gali,B-LOC
no-04,I-LOC
""",""",O
Block,B-LOC
-C,I-LOC
""",""",O
Hind,B-LOC
Vihar,I-LOC
""",""",O
Prem,B-LOC
nagar,I-LOC
3,O
""",""",O
Kirari-Delhi-110086,I-LOC
Sentence #61,
I,O
need,O
your,O
help,O
regarding,O
water,O
logging,O
problem,O
in,O
my,O
street,O
""",""",O
form,O
previous,O
10-12,O
days,O
this,O
prblem,O
.,O
pic.twitter.com/wow33FfHwn,O
Sentence #62,
@,O
ArvindKejriwal,O
@,O
ManojTiwariMP,O
@,O
MCDDelhI,O
@,O
OfficialSdmc,O
-,O
This,O
is,O
always,O
the,O
situation,O
of,O
Adarsh,B-LOC
GalI,I-LOC
No,I-LOC
.,O
1,O
""",""",O
Palam,B-LOC
Village,I-LOC
.,O
Lots,O
of,O
complaints,O
but,O
no,O
action,O
.,O
How,O
can,O
Delhi,B-LOC
be,O
liveable,O
with,O
this,O
scenario,O
?,O
Can,O
anyone,O
help,O
us,O
here,O
?,O
pic.twitter.com/MQVV7Kl7rs,O
Sentence #63,
Hi,O
""",""",O
I,O
am,O
facing,O
call,O
connectivity,O
and,O
data,O
&,O
internet,O
problem,O
in,O
my,O
home,O
.,O
My,O
phone,O
no,O
is,O
7838222636,O
.,O
My,O
home,O
address,O
is,O
below,O
:,O
Rz-12/320,O
""",""",O
Geetanjali,B-LOC
Park,I-LOC
""",""",O
gali,B-LOC
no,I-LOC
-8,I-LOC
""",""",O
west,B-LOC
Sagarpur,I-LOC
""",""",O
New,B-LOC
Delhi-110046,I-LOC
@,O
Airtel_Presence,O
@,O
airtelindia,O
Sentence #64,
@,O
manishsisodia90,O
we,O
the,O
residents,O
of,O
galI,I-LOC
no,O
4,O
west,I-LOC
vinod,I-LOC
nagar,B-LOC
DelhI,B-LOC
92,O
r,O
getting,O
conteminated,O
Djb,O
water,O
supply,O
for,O
one,B-TIM
month,O
""",""",O
no,O
action,O
despite,O
complaint,O
to,O
djb,O
""",""",O
pl,O
intervein.Binod,O
9810801060,O
Sentence #65,
@,O
delhimcd2017,O
@,O
BJP4India,O
@,O
BJP4Delhi,B-PER
Sahib,I-PER
Jindagi,I-PER
Nark,I-PER
Ban,O
gayi,O
h,O
Kirpiya,B-PER
Dhyan,I-PER
de,I-PER
.,O
(,O
Gali,B-LOC
no,I-LOC
12,I-LOC
""",""",O
Shastri,B-LOC
Nagar,I-LOC
""",""",O
New,B-LOC
DelhI,B-LOC
110031,I-LOC
),O
pic.twitter.com/luqkE9jyLb,O
Sentence #66,
But,O
water,O
problum,O
not,O
solve,O
in,O
east,B-LOC
delhI,I-LOC
Mandawli,B-LOC
Fazalpur,I-ORG
galI,I-LOC
No,O
8,O
Sentence #67,
No,O
water,O
supply,O
in,O
Raghu,B-LOC
nagar,I-LOC
galI,I-LOC
no,O
.,O
02,O
""",""",O
Delhi,B-LOC
near,O
Janak,B-LOC
cinema,I-LOC
.,O
Sentence #68,
Sir,O
water,O
problum,O
pls,O
solve,O
my,O
area,O
problem,O
.,O
na,O
aaye,O
koi,O
baat,O
nahi,O
per,O
tap,O
se,O
bhaut,O
purI,O
badboo,O
wala,O
pani,O
na,O
aaya,O
kare,O
pls,O
East,B-LOC
DelhI,B-LOC
Mandawli,B-LOC
Fazapur,B-LOC
Gali,I-LOC
No,O
8,I-LOC
me,O
..,O
?,O
?,O
?,O
@,O
ArvindKejriwal,O
@,O
AamAadmiParty,O
@,O
msisodia,O
Sentence #69,
@,O
ArvindKejriwal,O
@,O
ManojTiwariMP,O
@,O
MCDDelhI,O
@,O
OfficialSdmc,O
-,O
This,O
is,O
always,O
the,O
situation,O
of,O
Adarsh,O
galI,I-LOC
No,O
.,O
1,O
""",""",O
Palam,B-LOC
Village,I-LOC
.,O
Lots,O
of,O
complaints,O
but,O
no,O
action,O
.,O
How,O
can,O
Delhi,B-LOC
be,O
liveable,O
with,O
this,O
scenario,O
?,O
Can,O
anyone,O
help,O
us,O
here,O
?,O
pic.twitter.com/MQVV7Kl7rs,O
Sentence #70,
Hi,O
""",""",O
I,O
am,O
facing,O
call,O
connectivity,O
and,O
data,O
&,O
internet,O
problem,O
in,O
my,O
home,O
.,O
My,O
phone,O
no,O
is,O
7838222636,O
.,O
My,O
home,O
address,O
is,O
below,O
:,O
Rz-12/320,O
""",""",O
Geetanjali,B-LOC
Park,I-LOC
